ID,y
935,112.19375
937,89.15625
939,95.15625
940,98.6625
941,95.51875
942,106.98125
943,95.05
944,102.54375
947,111.26875
949,111.1875
951,110.85625
952,96.16875
953,101.54375
954,83.0
957,111.85625
959,92.38125
960,118.76875
963,117.00625
965,111.26875
967,107.26875
971,96.2875
972,79.0
973,95.73125
974,111.48125
975,94.225
978,125.90625
980,117.675
981,94.61875
984,112.2875
986,95.8625
988,91.225
989,111.54375
990,105.6625
992,109.025
996,94.5
999,111.05
1000,-5968943729992.231
1001,111.98125
1002,90.93125
1003,111.71875
1004,90.79375
1008,109.975
1009,95.38125
1010,107.58125
1012,118.04375
1013,86.9375
1014,113.3
1015,89.39375
1016,117.00625
1019,91.79375
1020,112.16875
1021,95.8625
1022,107.06875
1024,95.8625
1025,71.55
1027,94.96875
1028,103.53125
1029,91.9
1030,13407325121836.543
1033,113.21875
1036,90.01875
1037,108.625
1038,92.2875
1042,95.15625
1043,104.43125
1044,92.53125
1045,112.4875
1047,116.1875
1050,95.0
1051,110.3
1054,94.58125
1056,94.61875
1057,94.38125
1059,95.35625
1062,6187675340058.588
1063,104.76875
1064,94.61875
1066,92.34375
1070,107.13125
1076,111.6
1077,95.85
1078,113.10625
1080,110.0875
1082,114.3625
1083,92.925
1089,107.7
1091,92.925
1093,94.05625
1097,95.58125
1099,88.85
1101,95.8625
1103,92.80625
1104,110.875
1106,109.10625
1109,95.53125
1110,112.78125
1111,93.34375
1112,108.66875
1114,93.78125
1116,96.3125
1117,109.45625
1120,90.49375
1124,111.35625
1125,92.33125
1126,112.45625
1134,110.5
1137,91.025
1138,112.24375
1144,111.26875
1145,95.58125
1146,91.8375
1148,94.225
1150,90.49375
1152,103.95625
1153,94.1
1154,107.30625
1155,95.15625
1157,93.35
1162,95.15625
1165,112.49375
1166,94.40625
1167,106.50625
1168,95.8625
1169,101.9
1171,118.55625
1172,96.55
1173,101.9
1174,95.7875
1176,97.9125
1177,103.75625
1178,94.225
1182,110.86875
1186,95.8625
1187,116.49375
1188,92.34375
1189,118.88125
1191,107.58125
1192,95.15625
1197,113.11875
1198,87.5125
1200,79.0
1201,95.78125
1203,96.75625
1209,117.00625
1214,102.09375
1218,113.3875
1222,92.4625
1226,99.93125
1228,95.98125
1230,88.7625
1232,79.36875
1233,843924778976.8313
1236,116.1875
1238,94.61875
1241,111.26875
1244,101.23125
1246,92.4625
1247,117.1125
1250,110.5625
1251,92.41875
1254,115.99375
1255,95.83125
1256,110.40625
1257,93.3125
1258,91.64375
1259,111.26875
1260,96.10625
1263,111.26875
1267,86.00625
1268,108.91875
1271,95.15625
1272,110.3
1274,107.525
1275,95.15625
1276,110.3
1277,92.29375
1279,91.8375
1281,95.0875
1282,92.34375
1283,110.3625
1285,111.575
1286,91.9625
1289,112.2125
1296,117.7125
1299,90.49375
1301,94.5
1306,90.83125
1307,95.675
1308,90.68125
1313,110.3
1314,97.33125
1315,112.78125
1316,91.44375
1317,110.3
1319,91.48125
1323,94.8625
1324,108.54375
1325,95.53125
1328,104.18125
1329,94.275
1330,111.98125
1331,92.10625
1332,103.96875
1337,-9588411028482.77
1338,112.23125
1339,89.25625
1340,112.575
1343,112.325
1347,782724742697.4375
1348,96.46875
1349,107.51875
1352,91.8375
1354,96.1
1359,110.1625
1360,94.8625
1363,110.3
1364,92.925
1365,107.13125
1366,96.475
1372,96.24375
1375,108.2125
1376,94.38125
1378,85.025
1379,112.85
1380,95.8625
1381,101.9
1384,116.9375
1387,90.49375
1388,111.45
1392,74.8875
1394,100.975
1395,96.38125
1396,111.26875
1398,96.2625
1399,111.26875
1400,91.19375
1401,96.30625
1403,96.45625
1404,112.21875
1406,111.26875
1407,93.78125
1408,111.26875
1410,86.00625
1412,111.26875
1413,95.88125
1415,97.24375
1420,111.26875
1422,113.3875
1423,107.01875
1424,111.26875
1425,97.15625
1426,86.00625
1427,96.75625
1429,88.83125
1430,110.55625
1431,96.1
1432,104.45
1434,108.78125
1437,94.99375
1438,106.50625
1440,112.21875
1441,111.05625
1442,94.225
1444,111.0375
1445,97.24375
1446,104.5375
1448,91.20625
1453,91.9125
1454,111.26875
1455,95.15625
1456,115.8875
1458,111.26875
1459,92.2875
1461,93.5875
1465,90.49375
1466,109.18125
1469,94.8625
1472,91.9125
1474,93.7
1477,110.8625
1479,108.16875
1482,88.8375
1483,76.5875
1487,94.96875
1488,111.98125
1490,110.70625
1492,109.8375
1494,118.88125
1496,105.8
1497,96.26875
1499,96.95
1502,93.7375
1507,116.4875
1508,91.8375
1509,108.16875
1511,92.06875
1512,110.41875
1513,116.31875
1514,105.9875
1518,111.28125
1519,91.0625
1522,111.24375
1524,79.0
1527,94.225
1529,90.5625
1532,106.8625
1536,110.85625
1537,117.00625
1539,107.14375
1542,110.21875
1543,94.38125
1544,108.0875
1545,80.725
1550,94.38125
1551,106.11875
1554,106.95625
1556,103.95625
1559,93.3125
1560,77.7875
1562,95.84375
1566,90.675
1567,110.54375
1569,108.11875
1570,108.66875
1571,111.91875
1574,91.8375
1578,104.5375
1580,90.83125
1583,109.3
1584,91.8375
1585,111.05
1586,91.5875
1587,111.71875
1588,91.0625
1590,115.10625
1592,104.975
1596,111.95625
1598,109.4875
1599,93.78125
1604,113.0625
1606,103.75
1607,95.88125
1608,106.49375
1609,118.55625
1611,94.89375
1613,95.34375
1616,95.475
1619,114.10625
1620,92.88125
1621,110.78125
1622,93.63125
1625,109.025
1627,118.55625
1629,112.0125
1634,92.70625
1636,92.34375
1638,106.68125
1639,96.53125
1641,96.75625
1643,95.0625
1644,103.5875
1645,118.88125
1646,93.16875
1647,106.95625
1648,95.1
1652,90.83125
1653,111.63125
1656,94.63125
1658,93.78125
1659,112.78125
1661,96.76875
1663,95.88125
1664,110.59375
1665,95.15625
1666,103.95625
1667,104.96875
1668,79.3375
1669,106.01875
1670,96.43125
1672,111.89375
1674,113.3
1677,111.98125
1678,90.68125
1679,112.65
1680,88.975
1683,103.4
1686,102.94375
1687,113.3875
1689,111.39375
1690,93.44375
1691,117.00625
1692,111.35625
1693,91.8375
1695,95.0
1696,91.9125
1697,112.78125
1700,103.95625
1701,95.65625
1702,111.95625
1703,91.225
1704,113.20625
1706,95.2
1707,112.2875
1708,94.61875
1710,96.9875
1711,102.54375
1713,107.35625
1717,102.0
1719,104.5375
1720,92.95
1722,94.75625
1725,104.65
1726,94.61875
1727,104.8625
1729,112.025
1730,90.83125
1731,115.425
1733,103.95625
1734,94.75625
1735,113.3875
1738,95.34375
1742,90.70625
1745,113.3
1747,95.65625
1749,95.41875
1751,95.125
1752,77.3875
1753,106.225
1754,95.56875
1755,97.08125
1756,102.14375
1758,113.53125
1759,95.15625
1760,105.7875
1761,113.9
1762,93.025
1763,110.75625
1764,7697085392025.068
1766,93.7
1768,96.28125
1769,83.2375
1771,110.11875
1772,92.04375
1773,103.825
1774,-5968943729990.781
1775,110.9625
1777,110.95625
1779,95.15625
1780,105.9625
1787,91.225
1788,94.20625
1790,94.8375
1796,110.20625
1801,90.45
1803,95.1
1807,111.725
1809,113.93125
1812,93.89375
1813,109.2
1814,94.68125
1815,112.83125
1816,93.125
1818,91.4
1820,91.59375
1821,116.1875
1822,97.36875
1825,92.88125
1826,102.23125
1828,93.85625
1831,106.40625
1836,117.61875
1837,95.55
1841,93.7
1844,104.98125
1848,93.45
1851,107.14375
1852,92.925
1853,90.4
1854,110.45625
1856,94.10625
1859,113.93125
1860,95.30625
1861,78.7
1863,103.18125
1865,95.51875
1866,107.3125
1867,94.71875
1868,91.225
1872,96.13125
1879,93.59375
1880,102.2625
1882,95.775
1885,103.4
1887,104.78125
1888,95.5125
1890,114.00625
1894,95.34375
1895,104.25625
1896,96.0625
1897,110.45
1900,110.15625
1901,93.3125
1902,113.7125
1905,89.325
1906,108.34375
1912,101.54375
1915,95.31875
1916,107.13125
1917,94.25
1918,103.29375
1920,77.5875
1923,6187675340055.475
1924,106.45
1925,94.8375
1930,118.55625
1932,111.26875
1933,95.35
1934,110.4375
1935,93.3125
1940,86.00625
1941,93.75
1942,109.21875
1943,92.06875
1944,89.08125
1945,107.00625
1948,117.00625
1949,92.60625
1952,92.725
1954,91.8375
1955,111.26875
1958,90.75
1959,86.16875
1960,110.75625
1963,96.625
1965,90.68125
1968,105.66875
1969,92.925
1971,96.29375
1972,112.7125
1973,90.275
1975,90.48125
1977,89.95625
1978,92.86875
1979,110.58125
1981,90.76875
1982,112.54375
1987,111.575
1988,90.675
1993,96.175
1997,93.53125
1999,95.05
2001,95.34375
2002,114.35
2003,90.96875
2004,3376175450759.8813
2006,111.1125
2007,93.2
2009,106.4
2010,94.75625
2013,-11949497053335.395
2018,76.35625
2022,107.84375
2024,-25782122169113.863
2025,97.24375
2026,108.01875
2030,106.4
2031,96.00625
2032,101.54375
2033,95.15
2035,88.93125
2036,109.50625
2037,89.60625
2040,95.34375
2043,115.43125
2044,103.35
2046,106.425
2054,106.025
2055,95.88125
2056,105.9625
2059,93.025
2060,93.3125
2062,87.2875
2063,109.0875
2066,95.34375
2067,113.3875
2072,91.75
2073,110.7875
2074,97.04375
2075,112.85
2076,92.58125
2080,91.08125
2082,93.3125
2085,111.3125
2087,110.625
2091,110.28125
2092,13407325121842.713
2093,105.9625
2098,101.73125
2101,110.75625
2102,91.4
2103,86.00625
2105,107.3125
2106,95.15625
2107,113.81875
2110,95.31875
2114,92.06875
2115,110.09375
2117,-11971404889583.27
2118,94.8625
2119,104.89375
2120,93.85625
2122,90.49375
2123,109.925
2126,96.29375
2127,104.34375
2128,93.7
2129,109.36875
2132,99.525
2135,104.575
2138,94.58125
2139,118.55625
2141,107.1
2142,94.54375
2146,95.81875
2151,113.55
2157,104.35
2159,113.25
2162,95.15625
2164,117.00625
2167,90.38125
2168,109.48125
2171,87.93125
2173,96.29375
2174,106.7375
2175,95.1
2178,93.29375
2180,95.34375
2185,110.1125
2189,85.26875
2190,113.3875
2192,104.975
2194,113.48125
2200,115.75625
2201,90.7
2203,112.025
2204,90.96875
2205,113.44375
2209,118.69375
2213,108.00625
2214,93.7375
2215,112.4625
2216,90.7
2218,93.2625
2219,105.19375
2220,94.8625
2222,90.675
2223,108.99375
2225,111.39375
2226,92.94375
2230,95.99375
2233,113.3875
2234,112.24375
2235,90.96875
2236,78.1
2237,95.06875
2240,115.21875
2241,92.66875
2248,107.13125
2249,14906984440072.844
2250,109.19375
2252,110.58125
2253,93.2625
2254,110.99375
2256,77.19375
2258,91.9
2259,109.03125
2262,95.34375
2265,94.99375
2266,108.51875
2269,95.14375
2271,97.9125
2273,90.4
2274,110.9875
2275,90.7
2277,95.83125
2279,90.96875
2280,78.1
2282,95.34375
2283,105.90625
2288,90.675
2289,113.20625
2291,94.8375
2292,118.55625
2297,95.8625
2298,102.70625
2299,94.1125
2300,113.79375
2301,90.70625
2304,95.88125
2305,107.1125
2306,95.34375
2308,92.58125
2309,110.96875
2311,-1065683675863.4688
2312,106.05625
2316,103.81875
2321,102.54375
2322,108.525
2325,107.55625
2326,95.16875
2329,118.55625
2330,95.83125
2331,102.13125
2332,113.3875
2333,95.34375
2334,106.30625
2335,110.40625
2337,113.14375
2338,84.7125
2340,113.3875
2342,95.38125
2345,94.425
2349,97.71875
2351,77.31875
2352,93.85625
2354,111.26875
2355,116.225
2357,111.39375
2358,96.3125
2360,95.43125
2361,111.26875
2364,94.225
2366,97.34375
2369,103.23125
2370,95.90625
2371,113.3875
2373,116.44375
2374,97.68125
2376,111.71875
2378,112.30625
2382,96.1125
2383,90.04375
2386,105.73125
2387,94.2625
2389,91.61875
2390,113.925
2392,94.89375
2398,113.3875
2399,93.85625
2400,91.75
2401,111.95625
2402,94.58125
2404,92.20625
2407,115.5
2408,108.075
2409,111.075
2412,91.40625
2413,93.68125
2415,94.26875
2420,109.925
2422,94.4125
2423,105.7375
2426,93.5125
2432,94.61875
2434,90.83125
2435,91.61875
2436,109.08125
2438,111.225
2440,3809162137991.1123
2443,94.7625
2444,91.675
2447,107.13125
2450,96.63125
2454,89.925
2455,111.525
2459,95.34375
2460,111.9375
2463,94.21875
2465,92.6125
2468,86.00625
2469,90.96875
2474,89.8375
2478,90.28125
2480,93.28125
2481,115.21875
2489,95.34375
2490,106.4
2492,93.3125
2496,95.34375
2497,111.21875
2500,93.85625
2505,95.34375
2507,86.95
2508,113.44375
2509,96.0
2510,82.775
2513,90.48125
2515,95.34375
2518,90.04375
2519,111.4875
2520,90.04375
2521,112.325
2523,111.13125
2525,96.0125
2529,112.09375
2530,90.96875
2533,117.975
2535,91.35
2538,104.75
2544,115.325
2553,110.2375
2556,94.66875
2558,92.38125
2559,-11971404889560.324
2560,93.7375
2561,110.5375
2562,89.3875
2563,109.31875
2564,90.83125
2565,113.3875
2567,105.1
2572,93.775
2575,94.8375
2576,112.53125
2577,86.9125
2578,95.15625
2579,110.8125
2580,90.36875
2582,117.76875
2583,91.0625
2587,94.9875
2589,110.78125
2590,94.75
2591,112.09375
2594,93.36875
2597,97.15625
2598,104.575
2599,97.25625
2600,106.2375
2602,108.9875
2603,93.775
2604,103.96875
2606,110.35625
2607,77.3875
2608,91.75
2613,113.44375
2614,90.45
2615,110.9875
2617,112.48125
2620,90.49375
2623,111.7375
2624,90.26875
2627,113.44375
2629,77.3875
2630,91.49375
2632,95.66875
2636,91.03125
2639,92.28125
2640,106.0375
2642,112.09375
2644,104.575
2646,112.45
2647,91.21875
2649,96.15
2650,111.9625
2652,103.95625
2653,104.475
2655,115.20625
2657,113.3875
2659,111.26875
2662,90.04375
2663,115.21875
2664,96.09375
2665,105.88125
2670,94.2
2671,105.75625
2672,97.15625
2675,103.95625
2677,110.2125
2679,111.025
2683,109.9375
2684,93.125
2685,93.30625
2688,104.5875
2689,94.63125
2690,103.01875
2693,95.14375
2694,109.6375
2697,100.18125
2699,95.30625
2703,94.3125
2705,101.6625
2709,83.83125
2710,92.91875
2711,109.0875
2712,93.8375
2713,98.13125
2714,111.25625
2715,87.5125
2717,90.48125
2718,112.70625
2720,111.61875
2721,95.31875
2726,94.925
2728,94.7125
2731,105.3375
2732,111.26875
2734,95.65
2736,101.54375
2737,95.53125
2738,104.2375
2739,113.25
2746,93.65625
2749,104.975
2751,118.88125
2752,105.51875
2753,94.78125
2757,106.4
2758,96.4
2759,111.53125
2760,94.75
2762,110.76875
2764,94.5125
2765,108.31875
2769,110.99375
2771,113.79375
2774,92.29375
2776,90.66875
2777,118.44375
2778,93.3125
2779,110.925
2782,89.95
2784,91.4375
2787,90.54375
2789,95.4125
2792,94.99375
2798,97.90625
2799,106.35
2800,95.40625
2801,81.23125
2802,93.5375
2804,94.75625
2807,107.13125
2808,97.11875
2809,120.49375
2811,116.31875
2812,95.98125
2814,90.76875
2816,94.95625
2817,110.66875
2818,108.075
2820,108.9375
2821,70.36875
2822,95.45625
2823,103.03125
2824,94.84375
2826,86.0
2829,90.55625
2834,94.7125
2835,84.8625
2838,97.46875
2839,110.1125
2840,90.55
2841,111.95625
2842,95.34375
2846,113.64375
2848,93.46875
2849,89.51875
2850,111.25625
2851,95.15625
2853,94.00625
2854,112.09375
2858,115.45
2861,89.11875
2864,93.3125
2865,115.21875
2866,110.71875
2867,90.36875
2868,109.88125
2870,112.8625
2877,95.025
2878,113.44375
2880,111.71875
2882,78.45
2883,96.70625
2884,102.23125
2885,94.45
2887,95.34375
2888,113.80625
2889,96.625
2890,104.575
2891,-1065683675863.4688
2892,117.00625
2893,96.49375
2898,112.94375
2899,94.075
2900,112.41875
2901,96.23125
2909,95.8625
2910,110.3125
2911,108.88125
2913,111.7
2914,492360495164.375
2918,91.75
2919,108.94375
2920,91.30625
2921,113.44375
2922,97.25625
2923,104.875
2925,114.35
2926,90.36875
2927,112.09375
2929,111.28125
2933,94.54375
2934,112.13125
2936,111.15625
2941,100.175
2942,93.14375
2943,110.9875
2945,106.79375
2950,90.7
2951,111.54375
2953,116.8375
2954,94.58125
2955,108.1
2956,96.925
2960,97.9125
2962,96.4
2963,-3665564424819.056
2964,103.95625
2966,78.05625
2967,93.2375
2968,112.6
2969,90.48125
2971,91.71875
2972,95.8625
2974,93.53125
2975,111.16875
2977,118.88125
2980,111.70625
2981,92.05
2983,95.79375
2984,105.23125
2985,118.55625
2986,104.7625
2987,95.8625
2989,94.8375
2990,112.28125
2991,91.33125
2992,83.2375
2995,100.18125
2996,106.0125
3002,-3333034220232.75
3004,111.26875
3005,118.55625
3006,96.20625
3010,96.35
3011,106.71875
3014,90.36875
3015,90.775
3016,94.99375
3017,115.75625
3018,89.13125
3021,105.2375
3024,104.575
3028,93.725
3030,93.3125
3032,94.2625
3039,96.0625
3040,106.05
3041,95.775
3043,92.70625
3044,109.925
3046,111.04375
3055,91.4
3056,111.075
3058,90.4
3059,109.50625
3061,117.00625
3063,104.6125
3066,90.63125
3067,104.575
3068,77.83125
3069,95.31875
3072,116.31875
3073,113.71875
3074,91.75
3077,90.88125
3082,94.85
3084,100.18125
3085,114.05
3088,104.575
3091,91.36875
3092,110.10625
3093,95.45
3094,105.3375
3096,110.4375
3097,90.83125
3098,78.45
3102,116.31875
3106,91.33125
3109,93.3375
3111,88.90625
3112,118.55625
3113,95.31875
3115,91.75
3116,111.1875
3117,93.01875
3121,111.6625
3122,92.5875
3123,93.85625
3124,105.7875
3125,94.99375
3126,105.90625
3127,117.00625
3129,93.0875
3130,112.46875
3132,104.80625
3134,106.025
3135,94.56875
3137,79.11875
3138,93.75625
3140,43309225410539.766
3144,112.0375
3145,93.41875
3146,110.9875
3147,95.25
3148,104.45625
3149,106.15625
3150,111.15625
3151,93.75625
3152,-23775195382053.844
3155,96.61875
3156,111.25625
3159,90.79375
3161,93.7375
3162,110.35625
3163,97.0375
3165,104.03125
3172,90.49375
3173,109.44375
3176,94.9625
3177,103.39375
3179,111.16875
3183,13407325121834.85
3186,93.85625
3187,109.34375
3189,110.56875
3190,96.3125
3192,117.00625
3193,90.49375
3194,109.625
3197,95.15625
3198,95.51875
3200,92.95625
3201,116.45625
3202,95.51875
3204,95.34375
3205,90.60625
3206,113.81875
3208,106.63125
3210,105.15625
3211,88.025
3212,117.00625
3213,95.5
3214,108.91875
3216,104.575
3219,90.65
3220,111.425
3221,95.31875
3226,113.55
3227,96.10625
3228,109.725
3229,95.43125
3232,86.00625
3233,94.825
3234,94.01875
3236,95.86875
3238,112.09375
3239,110.625
3240,88.38125
3247,108.34375
3249,102.76875
3252,114.31875
3253,96.71875
3254,105.725
3255,92.7875
3256,-3333034220232.331
3257,96.08125
3262,95.675
3263,103.95625
3264,96.925
3266,111.66875
3267,94.18125
3269,2926064122149.5186
3272,118.55625
3274,95.15625
3275,-3665564424817.15
3277,94.58125
3279,98.50625
3280,104.2375
3283,96.8375
3285,95.34375
3287,-15009831486806.463
3288,104.575
3290,103.1
3291,95.06875
3298,111.61875
3299,96.175
3302,110.775
3303,93.2
3304,105.03125
3307,93.725
3309,91.75
3314,77.83125
3316,113.9625
3317,95.53125
3319,92.4625
3320,111.15
3321,95.30625
3322,109.6125
3324,89.5
3326,94.2
3329,111.08125
3330,90.83125
3331,110.98125
3335,117.00625
3337,95.00625
3338,107.35
3339,95.275
3340,110.33125
3341,94.11875
3343,91.075
3346,89.3125
3348,95.2375
3351,104.575
3352,118.55625
3355,91.225
3356,113.01875
3358,99.89375
3359,92.925
3360,106.31875
3371,114.89375
3372,95.31875
3374,96.9125
3377,110.325
3378,89.10625
3380,102.60625
3382,93.93125
3386,95.51875
3389,112.1625
3391,106.15
3393,94.58125
3394,108.89375
3395,94.275
3397,113.44375
3398,93.79375
3399,77.86875
3400,95.58125
3404,102.88125
3407,110.56875
3409,107.26875
3419,94.58125
3421,93.51875
3425,96.16875
3427,79.51875
3428,118.55625
3429,110.55625
3431,85.99375
3435,95.725
3436,111.16875
3439,93.63125
3441,89.8875
3442,118.55625
3443,95.675
3444,105.44375
3445,93.775
3446,111.3875
3449,93.3125
3453,93.33125
3457,91.875
3460,104.575
3461,94.3
3462,91.9125
3464,104.6125
3465,77.83125
3466,94.16875
3467,103.84375
3468,95.8625
3469,107.13125
3470,104.75625
3472,112.09375
3473,89.73125
3475,89.825
3476,113.45625
3478,104.48125
3479,95.51875
3483,94.61875
3484,102.0
3485,93.7
3487,91.55625
3488,112.63125
3496,110.3375
3497,95.69375
3499,96.1
3500,78.1
3501,94.8375
3504,97.40625
3508,105.9625
3511,90.68125
3512,111.85
3515,92.60625
3517,93.775
3518,106.7625
3526,111.25
3528,129.71875
3529,89.18125
3530,110.10625
3531,93.58125
3532,115.81875
3533,97.88125
3534,95.31875
3535,77.725
3536,90.9125
3537,110.5625
3538,93.96875
3539,108.26875
3540,105.06875
3545,110.325
3546,90.76875
3550,107.1
3551,93.225
3553,96.98125
3554,104.575
3557,95.06875
3558,112.0125
3559,93.3125
3561,95.2875
3562,113.44375
3563,93.6375
3564,104.575
3565,93.775
3567,91.0375
3571,104.575
3572,96.55625
3574,92.6125
3576,95.55
3577,111.69375
3578,95.1
3579,95.55
3583,94.13125
3585,92.18125
3586,107.8625
3587,110.20625
3593,94.45
3594,117.44375
3595,96.0625
3599,96.63125
3600,105.16875
3601,112.09375
3602,93.3125
3604,95.19375
3609,116.45625
3610,109.55
3612,110.5
3614,113.73125
3615,97.1875
3617,98.50625
3618,108.7125
3619,110.71875
3620,111.75
3621,95.99375
3625,96.64375
3626,103.375
3630,104.975
3631,91.8
3632,104.5
3633,97.40625
3634,110.7125
3637,95.13125
3639,91.1125
3640,112.65
3641,91.45
3644,113.01875
3645,96.46875
3646,94.3875
